0.318660	0.253766	0.391051	0.226794	0.064774	-0.032139	-0.073969	-0.090137	-0.091943	-0.080668	-0.057098	-0.005475	-0.048524	0.028786	
0.290909	0.266047	0.382089	0.248790	0.074715	-0.027745	-0.072131	-0.089552	-0.092206	-0.081959	-0.059573	-0.010552	-0.051744	0.021202	
0.245432	0.325399	0.312910	0.282903	0.099911	-0.018698	-0.068929	-0.088854	-0.093030	-0.084448	-0.065289	-0.022556	-0.057034	0.006954	
0.223903	0.333984	0.299510	0.308412	0.111937	-0.013543	-0.066780	-0.088101	-0.093136	-0.085485	-0.067291	-0.026651	-0.059746	0.000741	
0.203937	0.338458	0.284691	0.335907	0.124619	-0.008085	-0.064498	-0.087280	-0.093188	-0.086445	-0.069171	-0.030526	-0.062302	-0.005112	
0.185376	0.338369	0.269028	0.365601	0.137974	-0.002304	-0.062076	-0.086389	-0.093187	-0.087332	-0.070937	-0.034193	-0.064711	-0.010629	
0.168085	0.333724	0.252973	0.398082	0.152013	0.003819	-0.059506	-0.085424	-0.093133	-0.088149	-0.072593	-0.037661	-0.066981	-0.015829	
0.151954	0.324995	0.236865	0.434859	0.166735	0.010301	-0.056780	-0.084382	-0.093025	-0.088898	-0.074145	-0.040941	-0.069117	-0.020731	
0.136883	0.312956	0.220941	0.478079	0.182127	0.017166	-0.053890	-0.083262	-0.092864	-0.089581	-0.075597	-0.044043	-0.071128	-0.025354	
0.122786	0.298492	0.205365	0.526330	0.198151	0.024435	-0.050825	-0.082058	-0.092648	-0.090199	-0.076954	-0.046975	-0.073019	-0.029712	
0.109586	0.282434	0.190247	0.566176	0.214738	0.032131	-0.047577	-0.080769	-0.092377	-0.090756	-0.078220	-0.049746	-0.074796	-0.033822	
0.097217	0.265478	0.175657	0.574774	0.231775	0.040278	-0.044134	-0.079389	-0.092051	-0.091253	-0.079398	-0.052363	-0.076465	-0.037697	
0.085617	0.248159	0.161638	0.545788	0.249082	0.048902	-0.040487	-0.077915	-0.091668	-0.091690	-0.080492	-0.054834	-0.078030	-0.041352	
0.074730	0.230859	0.148210	0.498595	0.266392	0.058028	-0.036623	-0.076342	-0.091228	-0.092070	-0.081505	-0.057165	-0.079497	-0.044798	
0.064507	0.213842	0.135382	0.452537	0.283313	0.067682	-0.032529	-0.074665	-0.090728	-0.092393	-0.082441	-0.059364	-0.080870	-0.048047	
0.054901	0.197282	0.123148	0.413212	0.299304	0.077893	-0.028193	-0.072879	-0.090168	-0.092661	-0.083301	-0.061437	-0.082153	-0.051110	
0.045872	0.181290	0.111501	0.379141	0.313659	0.088686	-0.023600	-0.070980	-0.089546	-0.092874	-0.084089	-0.063389	-0.083350	-0.053996	
0.037380	0.165933	0.100422	0.348364	0.325541	0.100088	-0.018736	-0.068960	-0.088859	-0.093033	-0.084807	-0.065226	-0.084464	-0.056717	
0.029391	0.151246	0.089896	0.319962	0.334069	0.112124	-0.013584	-0.066813	-0.088107	-0.093137	-0.085456	-0.066953	-0.085499	-0.059279	
0.021872	0.137244	0.079901	0.293619	0.338478	0.124816	-0.008128	-0.064533	-0.087287	-0.093189	-0.086040	-0.068574	-0.086459	-0.061692	
0.014793	0.123925	0.070417	0.269177	0.338319	0.138182	-0.002349	-0.062113	-0.086395	-0.093187	-0.086559	-0.070095	-0.087345	-0.063964	
0.008126	0.111279	0.061420	0.246488	0.333609	0.152230	0.003770	-0.059546	-0.085431	-0.093132	-0.087014	-0.071519	-0.088161	-0.066100	
0.001846	0.099287	0.052890	0.225393	0.324825	0.166964	0.010250	-0.056822	-0.084390	-0.093023	-0.087408	-0.072850	-0.088908	-0.068110	
-0.004071	0.087927	0.044803	0.205748	0.312744	0.182366	0.017112	-0.053934	-0.083270	-0.092861	-0.087742	-0.074092	-0.089590	-0.069998	
-0.009648	0.077175	0.037140	0.187425	0.298252	0.198399	0.024378	-0.050872	-0.082068	-0.092645	-0.088015	-0.075248	-0.090208	-0.071770	
-0.014904	0.067003	0.029879	0.170309	0.282177	0.214995	0.032071	-0.047626	-0.080779	-0.092373	-0.088230	-0.076322	-0.090764	-0.073432	
-0.019859	0.057386	0.023000	0.154303	0.265214	0.232037	0.040214	-0.044187	-0.079400	-0.092046	-0.088387	-0.077316	-0.091260	-0.074990	
-0.024532	0.048295	0.016483	0.139320	0.247893	0.249348	0.048834	-0.040543	-0.077926	-0.091662	-0.088485	-0.078233	-0.091696	-0.076447	
-0.028937	0.039705	0.010311	0.125281	0.230596	0.266657	0.057955	-0.036682	-0.076354	-0.091221	-0.088527	-0.079075	-0.092075	-0.077809	
-0.033091	0.031590	0.004466	0.112118	0.213585	0.283570	0.067606	-0.032592	-0.074678	-0.090720	-0.088510	-0.079845	-0.092398	-0.079079	
-0.037008	0.023924	-0.001069	0.099766	0.197034	0.299542	0.077812	-0.028259	-0.072893	-0.090159	-0.088437	-0.080545	-0.092665	-0.080261	
-0.040702	0.016683	-0.006311	0.088169	0.181052	0.313868	0.088601	-0.023670	-0.070994	-0.089536	-0.088305	-0.081177	-0.092877	-0.081360	
-0.044185	0.009845	-0.011273	0.077273	0.165705	0.325708	0.099998	-0.018810	-0.068975	-0.088849	-0.088116	-0.081742	-0.093034	-0.082378	
-0.047469	0.003388	-0.015972	0.067032	0.151029	0.334180	0.112029	-0.013662	-0.066829	-0.088095	-0.087868	-0.082242	-0.093139	-0.083317	
-0.050565	-0.002710	-0.020419	0.057401	0.137037	0.338523	0.124716	-0.008211	-0.064551	-0.087274	-0.087560	-0.082678	-0.093189	-0.084182	
-0.053483	-0.008469	-0.024629	0.048341	0.123729	0.338295	0.138075	-0.002437	-0.062132	-0.086382	-0.087193	-0.083051	-0.093187	-0.084975	
-0.056233	-0.013906	-0.028613	0.039814	0.111093	0.333520	0.152119	0.003677	-0.059565	-0.085416	-0.086764	-0.083363	-0.093131	-0.085697	
-0.058824	-0.019040	-0.032382	0.031786	0.099111	0.324679	0.166847	0.010152	-0.056843	-0.084374	-0.086273	-0.083614	-0.093021	-0.086352	
-0.061263	-0.023887	-0.035949	0.024225	0.087760	0.312555	0.182243	0.017008	-0.053956	-0.083253	-0.085718	-0.083805	-0.092858	-0.086940	
-0.063560	-0.028464	-0.039322	0.017102	0.077017	0.298031	0.198271	0.024267	-0.050895	-0.082049	-0.085097	-0.083936	-0.092641	-0.087464	
-0.065721	-0.032785	-0.042512	0.010390	0.066854	0.281938	0.214862	0.031953	-0.047651	-0.080759	-0.084409	-0.084008	-0.092368	-0.087925	
-0.067753	-0.036864	-0.045528	0.004064	0.057245	0.264964	0.231902	0.040090	-0.044213	-0.079379	-0.083652	-0.084020	-0.092041	-0.088325	
-0.069662	-0.040715	-0.048378	-0.001900	0.048162	0.247641	0.249211	0.048702	-0.040570	-0.077904	-0.082823	-0.083974	-0.091656	-0.088665	
-0.071455	-0.044350	-0.051071	-0.007523	0.039580	0.230346	0.266519	0.057816	-0.036711	-0.076330	-0.081920	-0.083868	-0.091214	-0.088945	
-0.073137	-0.047780	-0.053614	-0.012826	0.031471	0.213340	0.283436	0.067459	-0.032623	-0.074652	-0.080941	-0.083703	-0.090712	-0.089167	
-0.074713	-0.051017	-0.056015	-0.017828	0.023812	0.196796	0.299417	0.077656	-0.028292	-0.072866	-0.079882	-0.083478	-0.090150	-0.089331	
-0.076189	-0.054070	-0.058280	-0.022546	0.016578	0.180822	0.313757	0.088436	-0.023705	-0.070965	-0.078741	-0.083193	-0.089526	-0.089438	
-0.077567	-0.056951	-0.060415	-0.026996	0.009745	0.165485	0.325618	0.099824	-0.018847	-0.068944	-0.077514	-0.082846	-0.088838	-0.089488	
-0.078854	-0.059667	-0.062427	-0.031195	0.003293	0.150818	0.334118	0.111846	-0.013702	-0.066797	-0.076197	-0.082437	-0.088084	-0.089481	
-0.080052	-0.062228	-0.064320	-0.035156	-0.002799	0.136837	0.338493	0.124522	-0.008252	-0.064516	-0.074787	-0.081965	-0.087261	-0.089417	
-0.081166	-0.064641	-0.066102	-0.038892	-0.008553	0.123538	0.338300	0.137872	-0.002481	-0.062095	-0.073279	-0.081428	-0.086368	-0.089296	
-0.082198	-0.066915	-0.067775	-0.042417	-0.013985	0.110911	0.333558	0.151906	0.003630	-0.059526	-0.071668	-0.080826	-0.085401	-0.089117	
-0.083152	-0.069055	-0.069346	-0.045742	-0.019115	0.098939	0.324746	0.166623	0.010102	-0.056801	-0.069951	-0.080155	-0.084358	-0.088881	
-0.084030	-0.071070	-0.070818	-0.048877	-0.023958	0.087597	0.312644	0.182010	0.016956	-0.053912	-0.068121	-0.079416	-0.083236	-0.088585	
-0.084836	-0.072964	-0.072195	-0.051834	-0.028531	0.076863	0.298137	0.198030	0.024212	-0.050848	-0.066173	-0.078605	-0.082030	-0.088231	
-0.085571	-0.074745	-0.073481	-0.054621	-0.032848	0.066708	0.282054	0.214613	0.031895	-0.047602	-0.064100	-0.077720	-0.080739	-0.087816	
-0.086237	-0.076417	-0.074680	-0.057248	-0.036924	0.057107	0.265085	0.231647	0.040028	-0.044161	-0.061898	-0.076760	-0.079357	-0.087339	
-0.086838	-0.077985	-0.075794	-0.059722	-0.040771	0.048032	0.247764	0.248953	0.048637	-0.040515	-0.059558	-0.075721	-0.077881	-0.086799	
-0.087373	-0.079455	-0.076828	-0.062053	-0.044403	0.039456	0.230469	0.266264	0.057747	-0.036652	-0.057073	-0.074600	-0.076305	-0.086194	
-0.087846	-0.080830	-0.077783	-0.064246	-0.047830	0.031355	0.213461	0.283190	0.067386	-0.032561	-0.054435	-0.073396	-0.074626	-0.085522	
-0.088257	-0.082116	-0.078662	-0.066310	-0.051064	0.023702	0.196913	0.299190	0.077579	-0.028226	-0.051637	-0.072103	-0.072838	-0.084783	
-0.088608	-0.083315	-0.079469	-0.068250	-0.054115	0.016474	0.180935	0.313560	0.088355	-0.023635	-0.048668	-0.070720	-0.070936	-0.083972	
-0.088899	-0.084432	-0.080203	-0.070072	-0.056993	0.009647	0.165594	0.325464	0.099738	-0.018773	-0.045520	-0.069241	-0.068913	-0.083089	
-0.089131	-0.085470	-0.080869	-0.071782	-0.059707	0.003201	0.150923	0.334020	0.111755	-0.013623	-0.042182	-0.067664	-0.066763	-0.082130	
-0.089306	-0.086431	-0.081467	-0.073385	-0.062265	-0.002887	0.136936	0.338461	0.124428	-0.008169	-0.038643	-0.065983	-0.064481	-0.081092	
-0.089423	-0.087320	-0.081999	-0.074887	-0.064677	-0.008636	0.123633	0.338337	0.137772	-0.002393	-0.034892	-0.064194	-0.062057	-0.079973	
-0.089483	-0.088137	-0.082467	-0.076290	-0.066948	-0.014064	0.111002	0.333660	0.151801	0.003724	-0.030915	-0.062293	-0.059486	-0.078769	
-0.089486	-0.088887	-0.082872	-0.077601	-0.069086	-0.019189	0.099024	0.324903	0.166514	0.010201	-0.026700	-0.060273	-0.056759	-0.077476	
-0.089433	-0.089571	-0.083214	-0.078822	-0.071099	-0.024028	0.087679	0.312844	0.181896	0.017060	-0.022231	-0.058129	-0.053867	-0.076091	
-0.089322	-0.090191	-0.083496	-0.079958	-0.072992	-0.028597	0.076940	0.298366	0.197912	0.024323	-0.017495	-0.055855	-0.050801	-0.074609	
-0.089154	-0.090748	-0.083717	-0.081011	-0.074771	-0.032911	0.066781	0.282300	0.214492	0.032012	-0.012473	-0.053445	-0.047551	-0.073025	
-0.088928	-0.091246	-0.083878	-0.081985	-0.076441	-0.036983	0.057175	0.265341	0.231524	0.040152	-0.007148	-0.050892	-0.044107	-0.071336	
-0.088644	-0.091684	-0.083979	-0.082882	-0.078008	-0.040827	0.048097	0.248022	0.248830	0.048768	-0.001503	-0.048188	-0.040458	-0.069535	
-0.088300	-0.092065	-0.084021	-0.083706	-0.079476	-0.044455	0.039518	0.230724	0.266143	0.057886	0.004485	-0.045327	-0.036592	-0.067618	
-0.087896	-0.092389	-0.084005	-0.084458	-0.080850	-0.047879	0.031413	0.213710	0.283075	0.067532	0.010837	-0.042299	-0.032497	-0.065577	
-0.087430	-0.092657	-0.083929	-0.085142	-0.082134	-0.051110	0.023757	0.197155	0.299085	0.077734	0.017576	-0.039097	-0.028159	-0.063407	
-0.086902	-0.092871	-0.083793	-0.085758	-0.083333	-0.054159	0.016525	0.181168	0.313472	0.088518	0.024728	-0.035711	-0.023564	-0.061101	
-0.086309	-0.093030	-0.083599	-0.086308	-0.084448	-0.057034	0.009696	0.165816	0.325399	0.099911	0.032320	-0.032131	-0.018698	-0.058651	
-0.085650	-0.093136	-0.083344	-0.086795	-0.085485	-0.059746	0.003247	0.151135	0.333984	0.111937	0.040382	-0.028347	-0.013543	-0.056050	
-0.084923	-0.093188	-0.083028	-0.087220	-0.086445	-0.062302	-0.002843	0.137139	0.338458	0.124619	0.048944	-0.024348	-0.008085	-0.053289	
-0.084125	-0.093187	-0.082650	-0.087583	-0.087332	-0.064711	-0.008594	0.123825	0.338369	0.137974	0.058042	-0.020122	-0.002304	-0.050359	
-0.083255	-0.093133	-0.082209	-0.087887	-0.088149	-0.066981	-0.014025	0.111184	0.333724	0.152013	0.067714	-0.015658	0.003819	-0.047250	
-0.082310	-0.093025	-0.081705	-0.088131	-0.088898	-0.069117	-0.019152	0.099198	0.324995	0.166735	0.077998	-0.010942	0.010301	-0.043953	
-0.081287	-0.092864	-0.081136	-0.088316	-0.089581	-0.071128	-0.023993	0.087842	0.312956	0.182127	0.088940	-0.005961	0.017166	-0.040456	
-0.080183	-0.092648	-0.080499	-0.088443	-0.090199	-0.073019	-0.028564	0.077095	0.298492	0.198151	0.100587	-0.000700	0.024435	-0.036747	
-0.078995	-0.092377	-0.079795	-0.088513	-0.090756	-0.074796	-0.032879	0.066928	0.282434	0.214738	0.112993	0.004856	0.032131	-0.032814	
-0.077718	-0.092051	-0.079020	-0.088526	-0.091253	-0.076465	-0.036953	0.057314	0.265478	0.231775	0.126214	0.010724	0.040278	-0.028643	
-0.076350	-0.091668	-0.078172	-0.088480	-0.091690	-0.078030	-0.040799	0.048228	0.248159	0.249082	0.140315	0.016919	0.048902	-0.024220	
-0.074886	-0.091228	-0.077250	-0.088378	-0.092070	-0.079497	-0.044429	0.039641	0.230859	0.266392	0.155366	0.023459	0.058028	-0.019529	
-0.073322	-0.090728	-0.076251	-0.088217	-0.092393	-0.080870	-0.047855	0.031530	0.213842	0.283313	0.171445	0.030364	0.067682	-0.014554	
-0.071652	-0.090168	-0.075171	-0.087998	-0.092661	-0.082153	-0.051087	0.023867	0.197282	0.299304	0.188640	0.037652	0.077893	-0.009276	
-0.069872	-0.089546	-0.074009	-0.087721	-0.092874	-0.083350	-0.054137	0.016630	0.181290	0.313659	0.207050	0.045344	0.088686	-0.003677	
-0.067976	-0.088859	-0.072761	-0.087383	-0.093033	-0.084464	-0.057014	0.009795	0.165933	0.325541	0.226790	0.053460	0.100088	0.002264	
-0.065958	-0.088107	-0.071424	-0.086985	-0.093137	-0.085499	-0.059726	0.003340	0.151246	0.334069	0.247989	0.062021	0.112124	0.008570	
-0.063812	-0.087287	-0.069994	-0.086525	-0.093189	-0.086459	-0.062284	-0.002756	0.137244	0.338478	0.270794	0.071051	0.124816	0.015264	
-0.061531	-0.086395	-0.068466	-0.086002	-0.093187	-0.087345	-0.064694	-0.008511	0.123925	0.338319	0.295361	0.080570	0.138182	0.022373	
-0.059108	-0.085431	-0.066838	-0.085414	-0.093132	-0.088161	-0.066964	-0.013946	0.111279	0.333609	0.321839	0.090600	0.152230	0.029923	
-0.056535	-0.084390	-0.065104	-0.084760	-0.093023	-0.088908	-0.069102	-0.019078	0.099287	0.324825	0.350390	0.101163	0.166964	0.037945	
-0.053804	-0.083270	-0.063259	-0.084037	-0.092861	-0.089590	-0.071114	-0.023923	0.087927	0.312744	0.381353	0.112280	0.182366	0.046473	
-0.050906	-0.082068	-0.061299	-0.083245	-0.092645	-0.090208	-0.073005	-0.028498	0.077175	0.298252	0.415710	0.123967	0.198399	0.055540	
-0.047830	-0.080779	-0.059218	-0.082379	-0.092373	-0.090764	-0.074783	-0.032817	0.067003	0.282177	0.455479	0.136242	0.214995	0.065187	
-0.044568	-0.079400	-0.057010	-0.081438	-0.092046	-0.091260	-0.076453	-0.036895	0.057386	0.265214	0.501932	0.149111	0.232037	0.075454	
-0.041108	-0.077926	-0.054669	-0.080419	-0.091662	-0.091696	-0.078019	-0.040744	0.048295	0.247893	0.548642	0.162580	0.249348	0.086388	
-0.037439	-0.076354	-0.052188	-0.079320	-0.091221	-0.092075	-0.079487	-0.044377	0.039705	0.230596	0.575488	0.176639	0.266657	0.098039	
-0.033548	-0.074678	-0.049561	-0.078136	-0.090720	-0.092398	-0.080860	-0.047805	0.031590	0.213585	0.564202	0.191266	0.283570	0.110463	
-0.029422	-0.072893	-0.046780	-0.076864	-0.090159	-0.092665	-0.082144	-0.051041	0.023924	0.197034	0.523053	0.206418	0.299542	0.123722	
-0.025046	-0.070994	-0.043836	-0.075501	-0.089536	-0.092877	-0.083341	-0.054093	0.016683	0.181052	0.474896	0.222022	0.313868	0.137883	
-0.020405	-0.068975	-0.040723	-0.074042	-0.088849	-0.093034	-0.084456	-0.056972	0.009845	0.165705	0.432156	0.237965	0.325708	0.153024	
-0.015483	-0.066829	-0.037430	-0.072483	-0.088095	-0.093139	-0.085492	-0.059687	0.003388	0.151029	0.395743	0.254078	0.334180	0.169232	
-0.010261	-0.064551	-0.033948	-0.070819	-0.087274	-0.093189	-0.086452	-0.062247	-0.002710	0.137037	0.363488	0.270117	0.338523	0.186605	
-0.004722	-0.062132	-0.030267	-0.069046	-0.086382	-0.093187	-0.087339	-0.064659	-0.008469	0.123729	0.333958	0.285738	0.338295	0.205258	
0.001155	-0.059565	-0.026377	-0.067157	-0.085416	-0.093131	-0.088155	-0.066931	-0.013906	0.111093	0.306603	0.300480	0.333520	0.225325	
0.007393	-0.056843	-0.022267	-0.065148	-0.084374	-0.093021	-0.088903	-0.069071	-0.019040	0.099111	0.281225	0.313760	0.324679	0.246969	
0.014015	-0.053956	-0.017924	-0.063011	-0.083253	-0.092858	-0.089585	-0.071085	-0.023887	0.087760	0.257674	0.324896	0.312555	0.270382	
0.021045	-0.050895	-0.013335	-0.060740	-0.082049	-0.092641	-0.090204	-0.072978	-0.028464	0.077017	0.235798	0.333173	0.298031	0.295788	
0.028513	-0.047651	-0.008489	-0.058328	-0.080759	-0.092368	-0.090760	-0.074758	-0.032785	0.066854	0.215443	0.337953	0.281938	0.323447	
0.036447	-0.044213	-0.003370	-0.055768	-0.079379	-0.092041	-0.091256	-0.076429	-0.036864	0.057245	0.196470	0.338819	0.264964	0.353705	
0.044880	-0.040570	0.002037	-0.053050	-0.077904	-0.091656	-0.091693	-0.077996	-0.040715	0.048162	0.178761	0.335692	0.247641	0.387321	
0.053846	-0.036711	0.007746	-0.050168	-0.076330	-0.091214	-0.092073	-0.079466	-0.044350	0.039580	0.162209	0.328853	0.230346	0.426462	
0.063384	-0.032623	0.013775	-0.047110	-0.074652	-0.090712	-0.092396	-0.080840	-0.047780	0.031471	0.146723	0.318863	0.213340	0.476330	
0.073535	-0.028292	0.020140	-0.043868	-0.072866	-0.090150	-0.092663	-0.082125	-0.051017	0.023812	0.132219	0.306419	0.196796	0.544419	
0.084344	-0.023705	0.026860	-0.040431	-0.070965	-0.089526	-0.092875	-0.083324	-0.054070	0.016578	0.118624	0.292229	0.180822	0.628132	
0.095860	-0.018847	0.033954	-0.036786	-0.068944	-0.088838	-0.093034	-0.084440	-0.056951	0.009745	0.105872	0.276923	0.165485	0.690668	
0.108139	-0.013702	0.041441	-0.032923	-0.066797	-0.088084	-0.093138	-0.085477	-0.059667	0.003293	0.093903	0.261015	0.150818	0.680316	
0.121241	-0.008252	0.049342	-0.028829	-0.064516	-0.087261	-0.093189	-0.086438	-0.062228	-0.002799	0.082661	0.244899	0.136837	0.606961	
0.135232	-0.002481	0.057678	-0.024488	-0.062095	-0.086368	-0.093187	-0.087326	-0.064641	-0.008553	0.072097	0.228858	0.123538	0.525378	
0.150189	0.003630	0.066470	-0.019887	-0.059526	-0.085401	-0.093131	-0.088143	-0.066915	-0.013985	0.062165	0.213091	0.110911	0.462398	
0.166195	0.010102	0.075741	-0.015009	-0.056801	-0.084358	-0.093022	-0.088893	-0.069055	-0.019115	0.052823	0.197733	0.098939	0.415912	
0.183348	0.016956	0.085513	-0.009838	-0.053912	-0.083236	-0.092860	-0.089576	-0.071070	-0.023958	0.044032	0.182873	0.087597	0.378498	
0.201758	0.024212	0.095807	-0.004354	-0.050848	-0.082030	-0.092643	-0.090195	-0.072964	-0.028531	0.035758	0.168566	0.076863	0.345847	
0.221557	0.031895	0.106644	0.001461	-0.047602	-0.080739	-0.092371	-0.090752	-0.074745	-0.032848	0.027966	0.154841	0.066708	0.316286	
0.242900	0.040028	0.118044	0.007629	-0.044161	-0.079357	-0.092043	-0.091249	-0.076417	-0.036924	0.020626	0.141713	0.057107	0.289218	
0.265975	0.048637	0.130023	0.014172	-0.040515	-0.077881	-0.091659	-0.091687	-0.077985	-0.040771	0.013711	0.129183	0.048032	0.264334	
0.290999	0.057747	0.142593	0.021115	-0.036652	-0.076305	-0.091217	-0.092068	-0.079455	-0.044403	0.007195	0.117245	0.039456	0.241385	
0.318227	0.067386	0.155762	0.028485	-0.032561	-0.074626	-0.090716	-0.092391	-0.080830	-0.047830	0.001052	0.105884	0.031355	0.220154	
0.347974	0.077579	0.169527	0.036309	-0.028226	-0.072838	-0.090155	-0.092659	-0.082116	-0.051064	-0.004740	0.095085	0.023702	0.200454	
0.380879	0.088355	0.183874	0.044618	-0.023635	-0.070936	-0.089531	-0.092873	-0.083315	-0.054115	-0.010202	0.084827	0.016474	0.182134	
0.418736	0.099738	0.198770	0.053445	-0.018773	-0.068913	-0.088843	-0.093032	-0.084432	-0.056993	-0.015352	0.075091	0.009647	0.165064	
0.466094	0.111755	0.214159	0.062826	-0.013623	-0.066763	-0.088090	-0.093137	-0.085470	-0.059707	-0.020211	0.065853	0.003201	0.149132	
0.530454	0.124428	0.229949	0.072800	-0.008169	-0.064481	-0.087268	-0.093189	-0.086431	-0.062265	-0.024794	0.057092	-0.002887	0.134244	
0.612807	0.137772	0.246003	0.083409	-0.002393	-0.062057	-0.086375	-0.093187	-0.087320	-0.064677	-0.029117	0.048787	-0.008636	0.120316	
0.683599	0.151801	0.262116	0.094699	0.003724	-0.059486	-0.085409	-0.093133	-0.088137	-0.066948	-0.033195	0.040915	-0.014064	0.107273	
0.688308	0.166514	0.277996	0.106720	0.010201	-0.056759	-0.084366	-0.093024	-0.088887	-0.069086	-0.037043	0.033456	-0.019189	0.095048	
0.622423	0.181896	0.293243	0.119528	0.017060	-0.053867	-0.083245	-0.092862	-0.089571	-0.071099	-0.040673	0.026388	-0.024028	0.083581	
0.539092	0.197912	0.307335	0.133182	0.024323	-0.050801	-0.082040	-0.092646	-0.090191	-0.072992	-0.044096	0.019693	-0.028597	0.072819	
0.472412	0.214492	0.319633	0.147751	0.032012	-0.047551	-0.080749	-0.092375	-0.090748	-0.074771	-0.047325	0.013351	-0.032911	0.062712	
0.423519	0.231524	0.329429	0.163308	0.040152	-0.044107	-0.079368	-0.092049	-0.091246	-0.076441	-0.050371	0.007345	-0.036983	0.053214	
0.384880	0.248830	0.336030	0.179936	0.048768	-0.040458	-0.077892	-0.091665	-0.091684	-0.078008	-0.053242	0.001657	-0.040827	0.044286	
0.351538	0.266143	0.338889	0.197728	0.057886	-0.036592	-0.076318	-0.091224	-0.092065	-0.079476	-0.055948	-0.003729	-0.044455	0.035888	
0.321475	0.283075	0.337747	0.216791	0.067532	-0.032497	-0.074639	-0.090724	-0.092389	-0.080850	-0.058498	-0.008829	-0.047879	0.027987	
0.293980	0.299085	0.332711	0.237246	0.077734	-0.028159	-0.072852	-0.090164	-0.092657	-0.082134	-0.060900	-0.013658	-0.051110	0.020550	
0.268717	0.313472	0.324216	0.259233	0.088518	-0.023564	-0.070951	-0.089541	-0.092871	-0.083333	-0.063161	-0.018229	-0.054159	0.013548	
0.228012	0.379665	0.268784	0.278435	0.111358	-0.015622	-0.068122	-0.088853	-0.093448	-0.085262	-0.067830	-0.028134	-0.058380	0.001735	
0.208115	0.390111	0.257954	0.301753	0.124456	-0.010236	-0.065903	-0.088071	-0.093529	-0.086263	-0.069729	-0.031959	-0.061035	-0.004194	
0.189545	0.393972	0.245969	0.326196	0.138343	-0.004526	-0.063547	-0.087219	-0.093557	-0.087188	-0.071513	-0.035581	-0.063537	-0.009783	
0.172192	0.390519	0.233204	0.351517	0.153060	0.001529	-0.061046	-0.086295	-0.093532	-0.088043	-0.073188	-0.039012	-0.065894	-0.015053	
0.155959	0.380407	0.219975	0.377334	0.168643	0.007948	-0.058392	-0.085298	-0.093454	-0.088828	-0.074759	-0.042260	-0.068113	-0.020023	
0.140762	0.365245	0.206537	0.403042	0.185124	0.014755	-0.055576	-0.084223	-0.093323	-0.089546	-0.076231	-0.045334	-0.070202	-0.024711	
0.126522	0.346774	0.193091	0.427335	0.202526	0.021974	-0.052589	-0.083067	-0.093139	-0.090200	-0.077608	-0.048243	-0.072167	-0.029133	
0.113170	0.326421	0.179787	0.447168	0.220856	0.029631	-0.049422	-0.081828	-0.092901	-0.090791	-0.078894	-0.050994	-0.074014	-0.033304	
0.100642	0.305240	0.166737	0.457639	0.240096	0.037753	-0.046064	-0.080500	-0.092608	-0.091322	-0.080094	-0.053595	-0.075749	-0.037239	
0.088880	0.283971	0.154024	0.454969	0.260182	0.046368	-0.042505	-0.079081	-0.092260	-0.091793	-0.081209	-0.056054	-0.077378	-0.040951	
0.077831	0.263095	0.141703	0.440210	0.280974	0.055508	-0.038731	-0.077565	-0.091855	-0.092206	-0.082245	-0.058376	-0.078905	-0.044452	
0.067447	0.242898	0.129812	0.418118	0.302210	0.065205	-0.034731	-0.075949	-0.091392	-0.092562	-0.083203	-0.060568	-0.080336	-0.047754	
0.057684	0.223533	0.118373	0.393027	0.323440	0.075494	-0.030491	-0.074227	-0.090870	-0.092863	-0.084087	-0.062637	-0.081674	-0.050868	
0.048500	0.205071	0.107398	0.367178	0.343965	0.086411	-0.025997	-0.072393	-0.090288	-0.093109	-0.084900	-0.064587	-0.082924	-0.053805	
0.039858	0.187537	0.096890	0.341501	0.362779	0.097994	-0.021233	-0.070442	-0.089643	-0.093301	-0.085642	-0.066424	-0.084089	-0.056573	
0.031723	0.170926	0.086847	0.316486	0.378509	0.110282	-0.016184	-0.068369	-0.088934	-0.093439	-0.086318	-0.068153	-0.085174	-0.059183	
0.024063	0.155217	0.077263	0.292463	0.389443	0.123315	-0.010831	-0.066165	-0.088158	-0.093524	-0.086928	-0.069779	-0.086180	-0.061641	
0.016848	0.140380	0.068125	0.269623	0.393910	0.137134	-0.005156	-0.063825	-0.087314	-0.093556	-0.087474	-0.071306	-0.087112	-0.063957	
0.010051	0.126377	0.059423	0.248038	0.391072	0.151779	0.000860	-0.061341	-0.086398	-0.093536	-0.087959	-0.072738	-0.087973	-0.066136	
0.003645	0.113169	0.051141	0.227702	0.381473	0.167287	0.007239	-0.058705	-0.085409	-0.093463	-0.088382	-0.074079	-0.088764	-0.068187	
-0.002393	0.100716	0.043265	0.208570	0.366672	0.183691	0.014003	-0.055908	-0.084342	-0.093337	-0.088747	-0.075333	-0.089488	-0.070116	
-0.008085	0.088977	0.035779	0.190582	0.348422	0.201015	0.021177	-0.052942	-0.083195	-0.093157	-0.089053	-0.076502	-0.090147	-0.071928	
-0.013452	0.077913	0.028666	0.173674	0.328185	0.219267	0.028785	-0.049796	-0.081965	-0.092923	-0.089301	-0.077591	-0.090743	-0.073629	
-0.018513	0.067485	0.021911	0.157781	0.307043	0.238432	0.036855	-0.046461	-0.080647	-0.092635	-0.089492	-0.078601	-0.091279	-0.075225	
